Record,loggingTime(txt),Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
3440,2025-05-17T14:00:40.760,37.4095475,-121.1090880,50.6,5.62,-0.020,-0.167,0.999,0,0.51,0.81,-12.48
3441,2025-05-17T14:00:40.800,37.4095463,-121.1090857,50.6,5.61,-0.020,-0.168,0.998,0,0.86,0.66,-12.46
3442,2025-05-17T14:00:40.840,37.4095453,-121.1090835,50.6,5.57,-0.022,-0.166,0.996,0,1.21,0.47,-12.47
3443,2025-05-17T14:00:40.880,37.4095443,-121.1090814,50.6,5.61,-0.023,-0.163,0.993,0,1.55,0.26,-12.50
3444,2025-05-17T14:00:40.920,37.4095433,-121.1090792,50.6,5.59,-0.023,-0.161,0.991,0,1.83,0.05,-12.54
3445,2025-05-17T14:00:40.960,37.4095422,-121.1090771,50.5,5.61,-0.023,-0.160,0.990,0,1.84,-0.16,-12.59
3446,2025-05-17T14:00:41.000,37.4095412,-121.1090751,50.6,5.58,-0.022,-0.158,0.988,0,1.55,-0.33,-12.62
3447,2025-05-17T14:00:41.040,37.4095401,-121.1090730,50.6,5.59,-0.022,-0.157,0.985,0,1.08,-0.47,-12.62
3448,2025-05-17T14:00:41.080,37.4095390,-121.1090709,50.6,5.59,-0.022,-0.154,0.986,0,0.65,-0.54,-12.58
3449,2025-05-17T14:00:41.120,37.4095378,-121.1090688,50.6,5.56,-0.023,-0.153,0.990,0,0.42,-0.55,-12.51
3450,2025-05-17T14:00:41.160,37.4095366,-121.1090667,50.5,5.55,-0.026,-0.155,0.999,0,0.56,-0.54,-12.40
3451,2025-05-17T14:00:41.200,37.4095356,-121.1090646,50.5,5.55,-0.029,-0.157,1.011,0,0.82,-0.56,-12.27
3452,2025-05-17T14:00:41.240,37.4095344,-121.1090625,50.6,5.57,-0.031,-0.158,1.020,0,1.01,-0.67,-12.19
3453,2025-05-17T14:00:41.280,37.4095333,-121.1090605,50.6,5.58,-0.032,-0.157,1.026,0,1.02,-0.91,-12.16
3454,2025-05-17T14:00:41.320,37.4095321,-121.1090584,50.6,5.60,-0.031,-0.154,1.026,0,0.93,-1.22,-12.18
3455,2025-05-17T14:00:41.360,37.4095309,-121.1090565,50.6,5.56,-0.030,-0.150,1.019,0,0.84,-1.54,-12.22
3456,2025-05-17T14:00:41.400,37.4095297,-121.1090543,50.6,5.56,-0.028,-0.150,1.010,0,0.88,-1.79,-12.25
3457,2025-05-17T14:00:41.440,37.4095285,-121.1090524,50.6,5.57,-0.027,-0.151,1.001,0,0.95,-1.91,-12.23
3458,2025-05-17T14:00:41.480,37.4095273,-121.1090504,50.6,5.56,-0.025,-0.151,0.990,0,0.99,-1.90,-12.19
3459,2025-05-17T14:00:41.520,37.4095261,-121.1090483,50.6,5.52,-0.024,-0.150,0.984,0,1.04,-1.83,-12.15
3460,2025-05-17T14:00:41.560,37.4095248,-121.1090463,50.6,5.51,-0.022,-0.150,0.982,0,1.13,-1.72,-12.13
3461,2025-05-17T14:00:41.600,37.4095237,-121.1090444,50.6,5.53,-0.020,-0.150,0.985,0,1.25,-1.62,-12.13
3462,2025-05-17T14:00:41.640,37.4095223,-121.1090425,50.6,5.56,-0.019,-0.152,0.994,0,1.39,-1.52,-12.11
3463,2025-05-17T14:00:41.680,37.4095210,-121.1090406,50.6,5.54,-0.016,-0.153,1.008,0,1.51,-1.38,-12.06
3464,2025-05-17T14:00:41.720,37.4095197,-121.1090387,50.6,5.53,-0.013,-0.152,1.020,0,1.56,-1.19,-11.99
3465,2025-05-17T14:00:41.760,37.4095185,-121.1090368,50.6,5.55,-0.012,-0.148,1.032,0,1.56,-0.98,-11.90
3466,2025-05-17T14:00:41.800,37.4095171,-121.1090349,50.6,5.54,-0.010,-0.143,1.034,0,1.50,-0.75,-11.83
3467,2025-05-17T14:00:41.840,37.4095158,-121.1090329,50.6,5.52,-0.008,-0.138,1.029,0,1.34,-0.56,-11.79
3468,2025-05-17T14:00:41.880,37.4095144,-121.1090310,50.6,5.53,-0.007,-0.134,1.016,0,1.06,-0.45,-11.78
3469,2025-05-17T14:00:41.920,37.4095129,-121.1090293,50.6,5.47,-0.005,-0.132,1.000,0,0.65,-0.42,-11.80
3470,2025-05-17T14:00:41.960,37.4095117,-121.1090274,50.6,5.49,-0.003,-0.130,0.985,0,0.22,-0.46,-11.85
3471,2025-05-17T14:00:42.000,37.4095103,-121.1090255,50.5,5.52,-0.002,-0.131,0.977,0,-0.09,-0.53,-11.88
3472,2025-05-17T14:00:42.040,37.4095089,-121.1090237,50.5,5.56,-0.001,-0.135,0.974,0,-0.15,-0.60,-11.87
3473,2025-05-17T14:00:42.080,37.4095074,-121.1090219,50.5,5.57,-0.001,-0.142,0.975,0,-0.04,-0.64,-11.81
3474,2025-05-17T14:00:42.120,37.4095060,-121.1090200,50.5,5.60,-0.001,-0.148,0.980,0,0.11,-0.64,-11.72
3475,2025-05-17T14:00:42.160,37.4095046,-121.1090182,50.5,5.61,-0.001,-0.151,0.988,0,0.17,-0.58,-11.62
3476,2025-05-17T14:00:42.200,37.4095032,-121.1090163,50.5,5.60,-0.002,-0.149,0.997,0,0.20,-0.44,-11.54
3477,2025-05-17T14:00:42.240,37.4095017,-121.1090145,50.5,5.64,-0.003,-0.145,1.005,0,0.41,-0.16,-11.51
3478,2025-05-17T14:00:42.280,37.4095001,-121.1090128,50.5,5.65,-0.002,-0.143,1.009,0,0.80,0.18,-11.49
3479,2025-05-17T14:00:42.320,37.4094987,-121.1090112,50.5,5.56,-0.001,-0.143,1.008,0,1.31,0.53,-11.46
3480,2025-05-17T14:00:42.360,37.4094972,-121.1090095,50.5,5.55,0.000,-0.145,1.002,0,1.80,0.78,-11.40
3481,2025-05-17T14:00:42.400,37.4094957,-121.1090078,50.5,5.56,0.000,-0.144,0.995,0,2.05,0.86,-11.31
3482,2025-05-17T14:00:42.440,37.4094942,-121.1090061,50.5,5.60,0.001,-0.139,0.990,0,1.96,0.73,-11.22
3483,2025-05-17T14:00:42.480,37.4094927,-121.1090045,50.5,5.59,0.000,-0.132,0.989,0,1.66,0.43,-11.13
3484,2025-05-17T14:00:42.520,37.4094912,-121.1090028,50.5,5.56,0.000,-0.125,0.992,0,1.29,0.04,-11.04
3485,2025-05-17T14:00:42.560,37.4094897,-121.1090011,50.5,5.58,0.000,-0.119,0.995,0,0.88,-0.33,-10.95
3486,2025-05-17T14:00:42.600,37.4094881,-121.1089994,50.5,5.59,-0.001,-0.116,0.996,0,0.49,-0.65,-10.84
3487,2025-05-17T14:00:42.640,37.4094866,-121.1089978,50.5,5.55,-0.002,-0.116,0.997,0,0.08,-0.85,-10.72
3488,2025-05-17T14:00:42.680,37.4094849,-121.1089963,50.5,5.57,-0.003,-0.117,0.998,0,-0.27,-0.89,-10.62
3489,2025-05-17T14:00:42.720,37.4094834,-121.1089946,50.5,5.57,-0.004,-0.120,0.995,0,-0.47,-0.85,-10.55
3490,2025-05-17T14:00:42.760,37.4094819,-121.1089930,50.5,5.59,-0.005,-0.125,0.993,0,-0.46,-0.81,-10.50
3491,2025-05-17T14:00:42.800,37.4094802,-121.1089914,50.5,5.64,-0.005,-0.132,0.992,0,-0.22,-0.77,-10.46
3492,2025-05-17T14:00:42.840,37.4094787,-121.1089899,50.5,5.60,-0.005,-0.139,0.992,0,0.09,-0.77,-10.41
3493,2025-05-17T14:00:42.880,37.4094770,-121.1089883,50.6,5.58,-0.005,-0.141,0.995,0,0.42,-0.80,-10.38
3494,2025-05-17T14:00:42.920,37.4094755,-121.1089868,50.6,5.57,-0.006,-0.140,1.000,0,0.73,-0.79,-10.34
3495,2025-05-17T14:00:42.960,37.4094739,-121.1089853,50.6,5.59,-0.005,-0.137,1.005,0,1.12,-0.71,-10.29
3496,2025-05-17T14:00:43.000,37.4094723,-121.1089837,50.5,5.61,-0.005,-0.132,1.007,0,1.45,-0.58,-10.23
3497,2025-05-17T14:00:43.040,37.4094706,-121.1089822,50.5,5.64,-0.004,-0.129,1.008,0,1.68,-0.44,-10.14
3498,2025-05-17T14:00:43.080,37.4094689,-121.1089808,50.5,5.67,-0.003,-0.124,1.005,0,1.65,-0.35,-10.02
3499,2025-05-17T14:00:43.120,37.4094672,-121.1089794,50.5,5.63,-0.002,-0.118,1.000,0,1.32,-0.35,-9.88
3500,2025-05-17T14:00:43.160,37.4094655,-121.1089780,50.5,5.64,-0.001,-0.111,0.998,0,0.75,-0.47,-9.75
3501,2025-05-17T14:00:43.200,37.4094638,-121.1089767,50.5,5.62,-0.001,-0.104,0.998,0,0.12,-0.65,-9.62
3502,2025-05-17T14:00:43.240,37.4094621,-121.1089753,50.5,5.58,-0.001,-0.101,0.999,0,-0.43,-0.84,-9.52
3503,2025-05-17T14:00:43.280,37.4094604,-121.1089738,50.5,5.61,-0.002,-0.102,1.001,0,-0.76,-0.98,-9.44
3504,2025-05-17T14:00:43.320,37.4094587,-121.1089724,50.5,5.63,-0.002,-0.109,1.003,0,-0.81,-1.04,-9.38
3505,2025-05-17T14:00:43.360,37.4094570,-121.1089709,50.5,5.63,-0.003,-0.119,1.004,0,-0.65,-1.03,-9.34
3506,2025-05-17T14:00:43.400,37.4094553,-121.1089695,50.5,5.62,-0.002,-0.129,1.005,0,-0.33,-0.96,-9.32
3507,2025-05-17T14:00:43.440,37.4094536,-121.1089683,50.5,5.61,-0.001,-0.135,1.002,0,0.11,-0.85,-9.32
3508,2025-05-17T14:00:43.480,37.4094518,-121.1089669,50.5,5.62,0.000,-0.139,0.996,0,0.69,-0.77,-9.35
3509,2025-05-17T14:00:43.520,37.4094501,-121.1089655,50.5,5.65,0.001,-0.140,0.991,0,1.27,-0.72,-9.38
3510,2025-05-17T14:00:43.560,37.4094483,-121.1089642,50.5,5.64,0.002,-0.139,0.987,0,1.70,-0.71,-9.42
3511,2025-05-17T14:00:43.600,37.4094465,-121.1089630,50.5,5.65,0.002,-0.135,0.989,0,1.83,-0.73,-9.45
3512,2025-05-17T14:00:43.640,37.4094448,-121.1089617,50.5,5.65,0.001,-0.128,0.994,0,1.65,-0.73,-9.47
3513,2025-05-17T14:00:43.680,37.4094430,-121.1089604,50.5,5.68,-0.001,-0.119,1.002,0,1.15,-0.70,-9.50
3514,2025-05-17T14:00:43.720,37.4094412,-121.1089592,50.5,5.66,-0.003,-0.112,1.009,0,0.57,-0.62,-9.51
3515,2025-05-17T14:00:43.760,37.4094393,-121.1089579,50.5,5.66,-0.005,-0.109,1.013,0,0.08,-0.50,-9.49
3516,2025-05-17T14:00:43.800,37.4094375,-121.1089567,50.5,5.64,-0.008,-0.111,1.013,0,-0.20,-0.38,-9.44
3517,2025-05-17T14:00:43.840,37.4094357,-121.1089555,50.5,5.65,-0.009,-0.117,1.009,0,-0.28,-0.30,-9.38
3518,2025-05-17T14:00:43.880,37.4094339,-121.1089543,50.5,5.66,-0.010,-0.123,1.004,0,-0.24,-0.28,-9.32
3519,2025-05-17T14:00:43.920,37.4094320,-121.1089531,50.5,5.64,-0.012,-0.128,0.998,0,-0.11,-0.33,-9.31
3520,2025-05-17T14:00:43.960,37.4094302,-121.1089520,50.5,5.65,-0.014,-0.131,0.993,0,0.14,-0.43,-9.35
3521,2025-05-17T14:00:44.000,37.4094285,-121.1089509,50.5,5.66,-0.014,-0.133,0.989,0,0.44,-0.55,-9.42
3522,2025-05-17T14:00:44.040,37.4094265,-121.1089497,50.5,5.62,-0.015,-0.134,0.986,0,0.76,-0.64,-9.51
3523,2025-05-17T14:00:44.080,37.4094247,-121.1089486,50.5,5.60,-0.016,-0.134,0.987,0,0.98,-0.71,-9.57
3524,2025-05-17T14:00:44.120,37.4094230,-121.1089475,50.6,5.61,-0.016,-0.132,0.990,0,1.07,-0.74,-9.62
3525,2025-05-17T14:00:44.160,37.4094210,-121.1089463,50.6,5.60,-0.017,-0.128,0.997,0,1.02,-0.73,-9.63
3526,2025-05-17T14:00:44.200,37.4094192,-121.1089452,50.6,5.61,-0.018,-0.124,1.003,0,0.94,-0.68,-9.63
3527,2025-05-17T14:00:44.240,37.4094173,-121.1089442,50.6,5.59,-0.019,-0.121,1.008,0,0.83,-0.63,-9.62
3528,2025-05-17T14:00:44.280,37.4094156,-121.1089432,50.6,5.60,-0.020,-0.119,1.013,0,0.69,-0.58,-9.61
3529,2025-05-17T14:00:44.320,37.4094136,-121.1089421,50.6,5.60,-0.021,-0.119,1.014,0,0.48,-0.55,-9.61
3530,2025-05-17T14:00:44.360,37.4094117,-121.1089413,50.6,5.60,-0.021,-0.119,1.012,0,0.23,-0.56,-9.61
3531,2025-05-17T14:00:44.400,37.4094099,-121.1089403,50.6,5.60,-0.022,-0.119,1.008,0,0.00,-0.61,-9.62
3532,2025-05-17T14:00:44.440,37.4094080,-121.1089394,50.5,5.61,-0.022,-0.121,1.003,0,-0.17,-0.67,-9.64
3533,2025-05-17T14:00:44.480,37.4094061,-121.1089383,50.5,5.56,-0.022,-0.123,0.995,0,-0.17,-0.74,-9.67
3534,2025-05-17T14:00:44.520,37.4094043,-121.1089374,50.5,5.54,-0.023,-0.128,0.990,0,0.01,-0.80,-9.68
3535,2025-05-17T14:00:44.560,37.4094024,-121.1089366,50.5,5.53,-0.024,-0.133,0.987,0,0.29,-0.82,-9.69
3536,2025-05-17T14:00:44.600,37.4094005,-121.1089357,50.5,5.53,-0.025,-0.137,0.987,0,0.57,-0.80,-9.70
3537,2025-05-17T14:00:44.640,37.4093986,-121.1089349,50.5,5.52,-0.026,-0.139,0.989,0,0.76,-0.74,-9.74
3538,2025-05-17T14:00:44.680,37.4093968,-121.1089341,50.5,5.50,-0.027,-0.139,0.994,0,0.77,-0.62,-9.83
3539,2025-05-17T14:00:44.720,37.4093949,-121.1089334,50.5,5.56,-0.027,-0.138,0.998,0,0.58,-0.43,-9.97
3540,2025-05-17T14:00:44.760,37.4093930,-121.1089327,50.5,5.53,-0.028,-0.136,1.002,0,0.20,-0.18,-10.16
3541,2025-05-17T14:00:44.800,37.4093911,-121.1089319,50.5,5.49,-0.028,-0.137,1.004,0,-0.24,0.09,-10.37
3542,2025-05-17T14:00:44.840,37.4093892,-121.1089312,50.5,5.48,-0.028,-0.140,1.003,0,-0.62,0.34,-10.60
3543,2025-05-17T14:00:44.880,37.4093873,-121.1089305,50.5,5.45,-0.029,-0.145,0.999,0,-0.84,0.52,-10.84
3544,2025-05-17T14:00:44.920,37.4093854,-121.1089298,50.5,5.45,-0.030,-0.152,0.996,0,-0.90,0.60,-11.10
3545,2025-05-17T14:00:44.960,37.4093835,-121.1089291,50.5,5.46,-0.033,-0.160,0.996,0,-0.67,0.53,-11.42
3546,2025-05-17T14:00:45.000,37.4093817,-121.1089284,50.5,5.48,-0.035,-0.168,0.997,0,-0.29,0.37,-11.73
3547,2025-05-17T14:00:45.040,37.4093798,-121.1089279,50.5,5.48,-0.037,-0.175,1.000,0,0.24,0.12,-12.04
3548,2025-05-17T14:00:45.080,37.4093778,-121.1089273,50.5,5.42,-0.037,-0.180,1.002,0,0.89,-0.18,-12.29
3549,2025-05-17T14:00:45.120,37.4093759,-121.1089267,50.5,5.38,-0.037,-0.182,1.002,0,1.54,-0.48,-12.47
3550,2025-05-17T14:00:45.160,37.4093740,-121.1089263,50.5,5.38,-0.035,-0.180,0.998,0,2.03,-0.74,-12.56
3551,2025-05-17T14:00:45.200,37.4093721,-121.1089257,50.5,5.41,-0.034,-0.174,0.992,0,2.28,-0.98,-12.62
3552,2025-05-17T14:00:45.240,37.4093702,-121.1089251,50.4,5.42,-0.034,-0.166,0.988,0,2.28,-1.17,-12.66
3553,2025-05-17T14:00:45.280,37.4093683,-121.1089246,50.4,5.40,-0.033,-0.158,0.988,0,2.06,-1.30,-12.72
3554,2025-05-17T14:00:45.320,37.4093665,-121.1089241,50.4,5.40,-0.031,-0.152,0.989,0,1.75,-1.37,-12.78
3555,2025-05-17T14:00:45.360,37.4093646,-121.1089236,50.4,5.44,-0.031,-0.150,0.992,0,1.45,-1.34,-12.84
3556,2025-05-17T14:00:45.400,37.4093627,-121.1089232,50.4,5.35,-0.030,-0.151,0.994,0,1.17,-1.20,-12.86
3557,2025-05-17T14:00:45.440,37.4093608,-121.1089227,50.4,5.30,-0.030,-0.154,0.996,0,0.89,-0.99,-12.88
3558,2025-05-17T14:00:45.480,37.4093589,-121.1089223,50.4,5.27,-0.031,-0.156,0.999,0,0.61,-0.71,-12.88
3559,2025-05-17T14:00:45.520,37.4093570,-121.1089219,50.4,5.28,-0.034,-0.157,1.003,0,0.34,-0.41,-12.88
3560,2025-05-17T14:00:45.560,37.4093551,-121.1089215,50.4,5.31,-0.036,-0.156,1.008,0,0.20,-0.14,-12.91
3561,2025-05-17T14:00:45.600,37.4093532,-121.1089214,50.4,5.29,-0.039,-0.156,1.011,0,0.23,0.07,-12.96
3562,2025-05-17T14:00:45.640,37.4093514,-121.1089209,50.4,5.27,-0.041,-0.155,1.011,0,0.40,0.21,-13.03
3563,2025-05-17T14:00:45.680,37.4093495,-121.1089207,50.4,5.30,-0.042,-0.155,1.008,0,0.71,0.23,-13.12
3564,2025-05-17T14:00:45.720,37.4093476,-121.1089204,50.4,5.33,-0.043,-0.158,1.003,0,1.05,0.14,-13.22
3565,2025-05-17T14:00:45.760,37.4093457,-121.1089202,50.4,5.34,-0.045,-0.161,1.000,0,1.36,-0.01,-13.30
3566,2025-05-17T14:00:45.800,37.4093436,-121.1089200,50.4,5.34,-0.047,-0.163,0.998,0,1.61,-0.18,-13.36
3567,2025-05-17T14:00:45.840,37.4093417,-121.1089198,50.4,5.27,-0.049,-0.165,0.995,0,1.75,-0.35,-13.41
3568,2025-05-17T14:00:45.880,37.4093398,-121.1089195,50.5,5.20,-0.052,-0.165,0.992,0,1.81,-0.49,-13.46
3569,2025-05-17T14:00:45.920,37.4093380,-121.1089195,50.5,5.08,-0.054,-0.162,0.991,0,1.82,-0.61,-13.52
3570,2025-05-17T14:00:45.960,37.4093362,-121.1089195,50.5,5.03,-0.055,-0.158,0.988,0,1.73,-0.75,-13.60
3571,2025-05-17T14:00:46.000,37.4093344,-121.1089194,50.5,5.03,-0.055,-0.154,0.989,0,1.52,-0.92,-13.68
3572,2025-05-17T14:00:46.040,37.4093325,-121.1089193,50.5,5.07,-0.057,-0.150,0.994,0,1.20,-1.08,-13.75
3573,2025-05-17T14:00:46.080,37.4093306,-121.1089193,50.5,5.10,-0.058,-0.146,1.003,0,0.83,-1.19,-13.77
3574,2025-05-17T14:00:46.120,37.4093288,-121.1089192,50.5,5.10,-0.063,-0.142,1.011,0,0.49,-1.24,-13.76
3575,2025-05-17T14:00:46.160,37.4093270,-121.1089192,50.5,5.06,-0.069,-0.139,1.018,0,0.29,-1.20,-13.70
3576,2025-05-17T14:00:46.200,37.4093251,-121.1089194,50.5,5.05,-0.076,-0.139,1.020,0,0.27,-1.09,-13.59
3577,2025-05-17T14:00:46.240,37.4093234,-121.1089194,50.5,4.99,-0.083,-0.141,1.015,0,0.43,-0.95,-13.45
3578,2025-05-17T14:00:46.280,37.4093216,-121.1089195,50.5,4.92,-0.087,-0.144,1.006,0,0.65,-0.80,-13.31
3579,2025-05-17T14:00:46.320,37.4093199,-121.1089195,50.4,4.91,-0.089,-0.146,0.995,0,0.80,-0.64,-13.17
3580,2025-05-17T14:00:46.360,37.4093181,-121.1089196,50.5,4.87,-0.089,-0.146,0.984,0,0.86,-0.48,-13.08
3581,2025-05-17T14:00:46.400,37.4093165,-121.1089197,50.5,4.87,-0.087,-0.141,0.977,0,0.84,-0.33,-13.05
3582,2025-05-17T14:00:46.440,37.4093146,-121.1089199,50.5,4.85,-0.084,-0.136,0.977,0,0.86,-0.24,-13.07
3583,2025-05-17T14:00:46.480,37.4093129,-121.1089200,50.5,4.78,-0.083,-0.133,0.981,0,0.87,-0.18,-13.08
3584,2025-05-17T14:00:46.520,37.4093113,-121.1089202,50.5,4.72,-0.084,-0.129,0.987,0,0.87,-0.18,-13.02
3585,2025-05-17T14:00:46.560,37.4093096,-121.1089204,50.5,4.65,-0.087,-0.127,0.995,0,0.84,-0.20,-12.88
3586,2025-05-17T14:00:46.600,37.4093080,-121.1089206,50.5,4.63,-0.091,-0.125,1.002,0,0.76,-0.21,-12.65
3587,2025-05-17T14:00:46.640,37.4093063,-121.1089208,50.5,4.60,-0.095,-0.122,1.009,0,0.69,-0.19,-12.37
3588,2025-05-17T14:00:46.680,37.4093047,-121.1089210,50.5,4.55,-0.097,-0.120,1.015,0,0.68,-0.15,-12.12
3589,2025-05-17T14:00:46.720,37.4093032,-121.1089212,50.5,4.57,-0.099,-0.119,1.019,0,0.74,-0.12,-11.91
3590,2025-05-17T14:00:46.760,37.4093014,-121.1089214,50.5,4.56,-0.099,-0.118,1.023,0,0.88,-0.10,-11.76
3591,2025-05-17T14:00:46.800,37.4092998,-121.1089217,50.5,4.54,-0.098,-0.116,1.022,0,0.99,-0.15,-11.66
3592,2025-05-17T14:00:46.840,37.4092982,-121.1089219,50.5,4.49,-0.097,-0.111,1.014,0,1.03,-0.29,-11.56
3593,2025-05-17T14:00:46.880,37.4092967,-121.1089222,50.5,4.43,-0.096,-0.104,1.003,0,0.98,-0.47,-11.45
3594,2025-05-17T14:00:46.920,37.4092952,-121.1089225,50.5,4.37,-0.095,-0.098,0.990,0,0.88,-0.71,-11.29
3595,2025-05-17T14:00:46.960,37.4092937,-121.1089228,50.5,4.31,-0.097,-0.094,0.978,0,0.83,-0.91,-11.05
3596,2025-05-17T14:00:47.000,37.4092922,-121.1089231,50.5,4.28,-0.101,-0.094,0.972,0,0.84,-1.03,-10.77
3597,2025-05-17T14:00:47.040,37.4092907,-121.1089235,50.4,4.30,-0.107,-0.097,0.973,0,0.83,-1.09,-10.47
3598,2025-05-17T14:00:47.080,37.4092893,-121.1089238,50.4,4.29,-0.113,-0.098,0.977,0,0.82,-1.09,-10.19
3599,2025-05-17T14:00:47.120,37.4092877,-121.1089242,50.4,4.29,-0.119,-0.097,0.985,0,0.75,-1.04,-9.99
3600,2025-05-17T14:00:47.160,37.4092861,-121.1089248,50.4,4.21,-0.122,-0.093,0.993,0,0.60,-0.97,-9.88
3601,2025-05-17T14:00:47.200,37.4092847,-121.1089251,50.5,4.11,-0.123,-0.088,1.001,0,0.51,-0.89,-9.80
3602,2025-05-17T14:00:47.240,37.4092834,-121.1089255,50.5,4.01,-0.123,-0.083,1.008,0,0.47,-0.77,-9.74
3603,2025-05-17T14:00:47.280,37.4092820,-121.1089260,50.4,3.94,-0.122,-0.080,1.011,0,0.53,-0.58,-9.59
3604,2025-05-17T14:00:47.320,37.4092806,-121.1089264,50.4,3.89,-0.121,-0.077,1.012,0,0.68,-0.35,-9.36
3605,2025-05-17T14:00:47.360,37.4092793,-121.1089268,50.4,3.84,-0.121,-0.074,1.010,0,0.86,-0.10,-9.04
3606,2025-05-17T14:00:47.400,37.4092779,-121.1089273,50.4,3.83,-0.121,-0.070,1.007,0,1.07,0.13,-8.65
3607,2025-05-17T14:00:47.440,37.4092766,-121.1089278,50.4,3.80,-0.123,-0.066,1.003,0,1.26,0.33,-8.24
3608,2025-05-17T14:00:47.480,37.4092753,-121.1089282,50.4,3.79,-0.127,-0.061,1.000,0,1.34,0.46,-7.83
3609,2025-05-17T14:00:47.520,37.4092739,-121.1089286,50.4,3.74,-0.131,-0.057,0.997,0,1.35,0.51,-7.49
3610,2025-05-17T14:00:47.560,37.4092727,-121.1089291,50.4,3.65,-0.134,-0.054,0.995,0,1.24,0.49,-7.25
3611,2025-05-17T14:00:47.600,37.4092715,-121.1089296,50.4,3.57,-0.137,-0.053,0.994,0,1.06,0.38,-7.13
3612,2025-05-17T14:00:47.640,37.4092703,-121.1089300,50.4,3.50,-0.137,-0.053,0.994,0,0.91,0.20,-7.08
3613,2025-05-17T14:00:47.680,37.4092690,-121.1089305,50.4,3.48,-0.135,-0.055,0.994,0,0.81,-0.03,-7.08
3614,2025-05-17T14:00:47.720,37.4092678,-121.1089310,50.4,3.45,-0.132,-0.057,0.997,0,0.79,-0.28,-7.01
3615,2025-05-17T14:00:47.760,37.4092667,-121.1089315,50.4,3.42,-0.128,-0.058,0.998,0,0.84,-0.52,-6.86
3616,2025-05-17T14:00:47.800,37.4092654,-121.1089320,50.4,3.39,-0.123,-0.057,1.000,0,0.87,-0.69,-6.67
3617,2025-05-17T14:00:47.840,37.4092642,-121.1089324,50.4,3.34,-0.119,-0.053,1.001,0,0.84,-0.79,-6.46
3618,2025-05-17T14:00:47.880,37.4092632,-121.1089329,50.4,3.31,-0.116,-0.049,1.001,0,0.78,-0.82,-6.29
3619,2025-05-17T14:00:47.920,37.4092621,-121.1089334,50.4,3.27,-0.116,-0.046,1.000,0,0.65,-0.79,-6.18
3620,2025-05-17T14:00:47.960,37.4092610,-121.1089339,50.4,3.23,-0.117,-0.044,0.998,0,0.50,-0.73,-6.09
3621,2025-05-17T14:00:48.000,37.4092599,-121.1089344,50.4,3.11,-0.119,-0.043,0.996,0,0.36,-0.68,-6.00
3622,2025-05-17T14:00:48.040,37.4092590,-121.1089348,50.4,2.98,-0.122,-0.044,0.995,0,0.21,-0.66,-5.88
3623,2025-05-17T14:00:48.080,37.4092579,-121.1089352,50.4,2.95,-0.124,-0.043,0.993,0,0.09,-0.69,-5.73
3624,2025-05-17T14:00:48.120,37.4092570,-121.1089355,50.4,2.95,-0.127,-0.042,0.993,0,0.05,-0.76,-5.60
3625,2025-05-17T14:00:48.160,37.4092558,-121.1089359,50.4,3.02,-0.130,-0.042,0.993,0,0.07,-0.85,-5.52
3626,2025-05-17T14:00:48.200,37.4092548,-121.1089364,50.4,3.02,-0.132,-0.043,0.996,0,0.18,-0.92,-5.48
3627,2025-05-17T14:00:48.240,37.4092538,-121.1089369,50.4,2.94,-0.134,-0.045,0.998,0,0.39,-0.98,-5.47
3628,2025-05-17T14:00:48.280,37.4092529,-121.1089372,50.4,2.78,-0.135,-0.049,1.001,0,0.65,-1.00,-5.46
3629,2025-05-17T14:00:48.320,37.4092521,-121.1089377,50.3,2.65,-0.133,-0.051,1.003,0,0.96,-1.01,-5.38
3630,2025-05-17T14:00:48.360,37.4092514,-121.1089382,50.3,2.54,-0.130,-0.051,1.003,0,1.26,-1.00,-5.23
3631,2025-05-17T14:00:48.400,37.4092505,-121.1089385,50.4,2.46,-0.126,-0.047,1.001,0,1.51,-0.98,-5.05
3632,2025-05-17T14:00:48.440,37.4092496,-121.1089390,50.4,2.60,-0.120,-0.041,0.999,0,1.72,-0.86,-4.90
3633,2025-05-17T14:00:48.480,37.4092486,-121.1089394,50.4,2.66,-0.114,-0.034,0.997,0,1.91,-0.73,-4.84
3634,2025-05-17T14:00:48.520,37.4092478,-121.1089398,50.4,2.62,-0.109,-0.027,0.996,0,1.94,-0.56,-4.85
3635,2025-05-17T14:00:48.560,37.4092470,-121.1089401,50.4,2.51,-0.104,-0.025,0.996,0,1.74,-0.70,-4.92
3636,2025-05-17T14:00:48.600,37.4092461,-121.1089405,50.4,2.45,-0.100,-0.025,0.998,0,0.80,-1.20,-4.94
3637,2025-05-17T14:00:48.640,37.4092453,-121.1089408,50.4,2.36,-0.096,-0.028,0.999,0,-0.15,-1.95,-4.92
3638,2025-05-17T14:00:48.680,37.4092445,-121.1089413,50.4,2.32,-0.092,-0.032,1.000,0,-1.17,-2.60,-4.88
3639,2025-05-17T14:00:48.720,37.4092438,-121.1089417,50.4,2.33,-0.088,-0.036,1.000,0,-1.94,-2.97,-4.84
3640,2025-05-17T14:00:48.760,37.4092430,-121.1089422,50.4,2.33,-0.084,-0.038,0.998,0,-1.88,-2.71,-4.81
3641,2025-05-17T14:00:48.800,37.4092422,-121.1089424,50.4,2.33,-0.082,-0.040,0.998,0,-1.48,-1.92,-4.83
