loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2023-06-16T18:49:37.674-07:00,1766,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966577.664778,35.26626586914062,-29.96605110168457,68.56695556640625,219.4336395263672,206.3496398925781,20.34256172180176,3034.5131795,0.034515380859375,0.0487213134765625,-1.036956787109375,3034.5119325,-0.001507615437731147,0.0007989483419805765,0.00358754419721663,3034.5100515,-125.2415771484375,27.02336120605469,-263.9149780273438,3034.4882555,1.120766673300667,0.0357924690109313,-0.008298989675775576,0.0002412290778011084,0.0006691068410873413,-0.002059554914012551,-0.004930265247821808,0.03549389541149139,-0.01845139265060425,XArbitraryCorrectedZVertical,-0.01302571677579522,0.01295294884413708,0.5313583500708534,0.8469479970120626,0.03578359633684158,0.008298894390463829,-0.9993250966072083,34.90397644042969,-29.966064453125,68.74118041992188,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:37.704-07:00,1767,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966577.684641,35.21565246582031,-29.87374114990234,68.58126831054688,219.4346923828125,206.3506927490234,20.34227561950684,3034.5468275,0.033538818359375,0.0531005859375,-1.030227661132812,3034.5455815,-0.005087170284241438,0.007359113078564405,0.006469350773841143,3034.5405175,-124.0920257568359,27.77044677734375,-264.9664916992188,3034.4882555,1.120766673300667,0.0357924690109313,-0.008298989675775576,0.0002412290778011084,0.0006691068410873413,-0.002059554914012551,-0.004930265247821808,0.03549389541149139,-0.01845139265060425,XArbitraryCorrectedZVertical,-0.01302571677579522,0.01295294884413708,0.5313583500708534,0.8469479970120626,0.03578359633684158,0.008298894390463829,-0.9993250966072083,34.90397644042969,-29.966064453125,68.74118041992188,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:37.739-07:00,1768,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966577.724599,34.63701629638672,-30.0293083190918,69.36892700195312,219.4339141845703,206.3499145507812,20.3417797088623,3034.5804755,0.0372161865234375,0.0535736083984375,-1.00799560546875,3034.5792295,-0.009421731345355511,0.0002106560423271731,0.005630454979836941,3034.5709825,-124.20947265625,27.50126647949219,-264.8833618164062,3034.5480745,1.120699162828693,0.03577062491555162,-0.008759042578810857,0.0001848367974162102,0.001436726190149784,0.0004424108192324638,-0.002222750335931778,0.04434172064065933,-0.03090566396713257,XArbitraryCorrectedZVertical,-0.01321428282040817,0.01282188874815593,0.5313259007520026,0.8469674086821155,0.03576162457466125,0.008758930489420891,-0.9993219375610352,35.23839569091797,-29.77705192565918,68.87789916992188,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:37.774-07:00,1769,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966577.764382,34.72970581054688,-29.86168098449707,69.385498046875,219.4340972900391,206.35009765625,20.34137916564941,3034.6141235,0.0321044921875,0.049163818359375,-0.99078369140625,3034.6128775,-0.007660316303372383,0.003996073268353939,0.001905491692014039,3034.6014485,-124.7337493896484,27.43809509277344,-264.1903686523438,3034.6078925,1.120700989328999,0.03574025586285285,-0.009190094681951488,-0.001632647356018424,0.001248260959982872,-0.001531237503513694,-0.0007121562957763672,0.0371663011610508,0.04324924945831299,XArbitraryCorrectedZVertical,-0.01338875237188674,0.01269447224945459,0.5313231037549144,0.8469683164709991,0.03573113679885864,0.009189965203404427,-0.9993191957473755,34.72970581054688,-29.86168098449707,69.385498046875,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:37.816-07:00,1770,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966577.804228,34.77384948730469,-29.71776580810547,69.46554565429688,219.4399108886719,206.3559112548828,20.34106254577637,3034.64777275,0.02752685546875,0.0493011474609375,-0.9885711669921875,3034.64652575,-0.0009147958480753005,0.008300273679196835,0.00267674308270216,3034.6319145,-124.9210205078125,27.16238403320312,-263.9383239746094,3034.6078925,1.120700989328999,0.03574025586285285,-0.009190094681951488,-0.001632647356018424,0.001248260959982872,-0.001531237503513694,-0.0007121562957763672,0.0371663011610508,0.04324924945831299,XArbitraryCorrectedZVertical,-0.01338875237188674,0.01269447224945459,0.5313231037549144,0.8469683164709991,0.03573113679885864,0.009189965203404427,-0.9993191957473755,34.72970581054688,-29.86168098449707,69.385498046875,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:37.850-07:00,1771,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966577.844081,35.21410369873047,-29.59123611450195,68.90432739257812,219.4483642578125,206.3643646240234,20.34079360961914,3034.68141975,0.0251007080078125,0.0516357421875,-0.979705810546875,3034.68017375,-0.003250388195738196,0.010291519574821,0.001699096756055951,3034.66238075,-124.2247619628906,27.78109741210938,-264.88330078125,3034.66771175,1.12051634536091,0.03586625708524432,-0.00958715361466167,-0.00152156432159245,0.002374978736042976,-0.004872378893196583,-0.01333488896489143,0.03763901069760323,0.01707220077514648,XArbitraryCorrectedZVertical,-0.01358918933723612,0.01264357529344594,0.5312405539027777,0.8470176573311241,0.03585692122578621,0.009587006643414497,-0.9993109703063965,34.94520568847656,-29.66222953796387,69.13287353515625,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:37.874-07:00,1772,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966577.864087,34.71810913085938,-29.65747451782227,69.68695068359375,219.4530792236328,206.3690795898438,20.34067153930664,3034.71506775,0.0326385498046875,0.044219970703125,-0.9593963623046875,3034.71382175,-0.001721733598969877,0.006994260009378195,0.003005377249792218,3034.69284675,-124.2180633544922,27.73912048339844,-264.0880432128906,3034.66771175,1.12051634536091,0.03586625708524432,-0.00958715361466167,-0.00152156432159245,0.002374978736042976,-0.004872378893196583,-0.01333488896489143,0.03763901069760323,0.01707220077514648,XArbitraryCorrectedZVertical,-0.01358918933723612,0.01264357529344594,0.5312405539027777,0.8470176573311241,0.03585692122578621,0.009587006643414497,-0.9993109703063965,34.94520568847656,-29.66222953796387,69.13287353515625,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:37.909-07:00,1773,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966577.903978,34.46803283691406,-29.80471801757812,70.8153076171875,219.4564361572266,206.3724365234375,20.34046363830566,3034.74871675,0.0438079833984375,0.0474395751953125,-0.9534759521484375,3034.74747075,-0.007679757662117481,0.007182811852544546,0.003632285399362445,3034.72331275,-125.0787200927734,27.32200622558594,-263.342529296875,3034.72753075,1.120329653361333,0.03599345660922202,-0.009867662802378023,0.0004920316860079765,-0.0005260962061583996,-0.0009497692808508873,0.003109138458967209,0.04587291926145554,-0.03409779071807861,XArbitraryCorrectedZVertical,-0.01374058318974749,0.01262419864659236,0.531158124134961,0.8470671764209697,0.03598393499851227,0.009867502376437187,-0.9993036389350891,34.48486328125,-29.89631271362305,70.09097290039062,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:37.944-07:00,1774,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966577.923983,35.05736541748047,-29.77095031738281,69.76611328125,219.4571838378906,206.3731842041016,20.34036445617676,3034.78236475,0.0361480712890625,0.0463714599609375,-0.95428466796875,3034.78111775,-0.005617405753582716,0.01045024394989014,0.004523911513388157,3034.78424375,-124.26953125,27.38737487792969,-264.0917358398438,3034.72753075,1.120329653361333,0.03599345660922202,-0.009867662802378023,0.0004920316860079765,-0.0005260962061583996,-0.0009497692808508873,0.003109138458967209,0.04587291926145554,-0.03409779071807861,XArbitraryCorrectedZVertical,-0.01374058318974749,0.01262419864659236,0.531158124134961,0.8470671764209697,0.03598393499851227,0.009867502376437187,-0.9993036389350891,34.48486328125,-29.89631271362305,70.09097290039062,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:37.973-07:00,1775,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966577.963688,35.16857147216797,-29.6811466217041,69.74349975585938,219.4572601318359,206.3732604980469,20.34019660949707,3034.81601175,0.027862548828125,0.0507659912109375,-0.965179443359375,3034.81476575,-0.004443750716745853,0.004564924165606499,0.005214469507336617,3034.81470775,-125.2577362060547,27.154541015625,-262.5056762695312,3034.78734975,1.120300201772037,0.0361949627961277,-0.01029750394338823,-0.003073455998674035,0.005381977651268244,0.001761069521307945,0.002495948225259781,0.0363946370780468,0.04628914594650269,XArbitraryCorrectedZVertical,-0.01397594536930801,0.01259555971271269,0.5311403992880984,0.8470748332234154,0.03618514165282249,0.01029732171446085,-0.9992920756340027,35.10125732421875,-29.87093162536621,69.57058715820312,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.017-07:00,1776,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.003565,34.8648681640625,-29.8419017791748,69.70623779296875,219.4604187011719,206.3764190673828,20.34005165100098,3034.84966075,0.02655029296875,0.048553466796875,-0.9736175537109375,3034.84841475,-0.005155080929398537,0.001480717561207712,0.004420847166329622,3034.84517375,-124.2924957275391,27.55862426757812,-264.36865234375,3034.78734975,1.120300201772037,0.0361949627961277,-0.01029750394338823,-0.003073455998674035,0.005381977651268244,0.001761069521307945,0.002495948225259781,0.0363946370780468,0.04628914594650269,XArbitraryCorrectedZVertical,-0.01397594536930801,0.01259555971271269,0.5311403992880984,0.8470748332234154,0.03618514165282249,0.01029732171446085,-0.9992920756340027,35.10125732421875,-29.87093162536621,69.57058715820312,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.050-07:00,1777,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.043608,34.96662902832031,-29.88407135009766,70.69818115234375,219.4652709960938,206.3812713623047,20.33992385864258,3034.88330875,0.0289459228515625,0.0451202392578125,-0.9808807373046875,3034.88206275,-0.003156644757837057,0.009009207598865032,0.002164351055398583,3034.87563975,-124.5309448242188,27.45326232910156,-262.5603332519531,3034.84716875,1.120243215687583,0.03619320434961398,-0.01063914015546511,0.0007973161991685629,-0.002696648705750704,-0.001342166215181351,-0.002217128872871399,0.03814347833395004,0.008855819702148438,XArbitraryCorrectedZVertical,-0.0141198003586512,0.01250446170921642,0.5311131787433488,0.8470908813511384,0.03618325665593147,0.01063893921673298,-0.9992885589599609,34.8648681640625,-29.8419017791748,69.70623779296875,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.090-07:00,1778,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.083378,35.07843017578125,-29.83974456787109,70.478515625,219.4686431884766,206.3846435546875,20.33982467651367,3034.91695675,0.038299560546875,0.04791259765625,-1.002227783203125,3034.91570975,0.002247175201773643,0.005180380772799253,0.004539624322205782,3034.90610475,-125.0142364501953,27.10972595214844,-262.4933166503906,3034.90698675,1.120126264625233,0.03626782126361855,-0.0109044856974676,-0.00226249429397285,-0.0005697200540453196,-0.000700164120644331,-0.01288119331002235,0.03958712890744209,-0.01370221376419067,XArbitraryCorrectedZVertical,-0.0142512587035288,0.0124664127379664,0.5310607004872878,0.8471221335137485,0.03625771403312683,0.01090426929295063,-0.9992829561233521,34.5311279296875,-30.17180824279785,71.02374267578125,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.108-07:00,1779,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.103374,35.00754547119141,-29.88700675964355,70.45767211914062,219.4684295654297,206.3844299316406,20.33978462219238,3034.95060475,0.048553466796875,0.0544586181640625,-1.02716064453125,3034.94935875,-0.01100418157875538,0.001793372677639127,0.006404103245586157,3034.93657075,-124.1555633544922,27.53242492675781,-263.541259765625,3034.90698675,1.120126264625233,0.03626782126361855,-0.0109044856974676,-0.00226249429397285,-0.0005697200540453196,-0.000700164120644331,-0.01288119331002235,0.03958712890744209,-0.01370221376419067,XArbitraryCorrectedZVertical,-0.0142512587035288,0.0124664127379664,0.5310607004872878,0.8471221335137485,0.03625771403312683,0.01090426929295063,-0.9992829561233521,34.5311279296875,-30.17180824279785,71.02374267578125,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.143-07:00,1780,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.123406,35.04761505126953,-30.08718681335449,70.61480712890625,219.4689788818359,206.3849792480469,20.33974647521973,3034.98425275,0.043060302734375,0.057220458984375,-1.033294677734375,3034.98300675,-0.0001549959706608206,0.00484402384608984,0.007392402272671461,3034.96703675,-124.6258544921875,27.14523315429688,-262.1483154296875,3034.96680575,1.120097286051623,0.03628414328730174,-0.011127215171165,-0.004629825707525015,0.00223736884072423,-0.0009613875299692154,-0.007800973951816559,0.03437478840351105,0.03918164968490601,XArbitraryCorrectedZVertical,-0.01434973882477915,0.0124143738953037,0.5310462567829328,0.8471303702827353,0.03627393767237663,0.01112698577344418,-0.9992799162864685,34.84366607666016,-30.16118431091309,71.28256225585938,-1,2,null,0,0,0,0,0,0,0,null,3031.202647,0,-1.093921,101.2241,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.178-07:00,1781,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.163099,35.2666015625,-30.16915130615234,70.50341796875,219.4683380126953,206.3843383789062,20.33967781066895,3035.01790075,0.0284423828125,0.0518341064453125,-1.021224975585938,3035.01665475,-5.406216951087117e-05,0.004712729714810848,0.004685299471020699,3034.99750275,-124.0750274658203,27.04635620117188,-263.4316711425781,3034.96680575,1.120097286051623,0.03628414328730174,-0.011127215171165,-0.004629825707525015,0.00223736884072423,-0.0009613875299692154,-0.007800973951816559,0.03437478840351105,0.03918164968490601,XArbitraryCorrectedZVertical,-0.01434973882477915,0.0124143738953037,0.5310462567829328,0.8471303702827353,0.03627393767237663,0.01112698577344418,-0.9992799162864685,34.84366607666016,-30.16118431091309,71.28256225585938,-1,2,null,0,0,0,0,0,0,0,null,3032.265633,0,-1.062213,101.2237,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.216-07:00,1782,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.202948,34.48030090332031,-30.29144096374512,71.17904663085938,219.4685821533203,206.3845825195312,20.33962059020996,3035.05154975,0.0280914306640625,0.0439453125,-0.994903564453125,3035.05030275,-0.0005512743373401463,0.003296460723504424,0.006341785658150911,3035.02796875,-124.1044769287109,27.38037109375,-262.9380493164062,3035.02662475,1.120114210142432,0.03631261211582133,-0.01128618978305032,0.004976491443812847,-0.001306298654526472,-0.0001890105195343494,0.01428062468767166,0.04527844488620758,-0.02533531188964844,XArbitraryCorrectedZVertical,-0.01442473214197685,0.01238408512864439,0.5310517786080506,0.8471259920057717,0.03630232065916061,0.01128595042973757,-0.9992771148681641,35.17851257324219,-30.02116012573242,70.72726440429688,-1,2,null,0,0,0,0,0,0,0,null,3032.265633,0,-1.062213,101.2237,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.248-07:00,1783,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.242971,34.48348999023438,-30.31270790100098,71.77996826171875,219.4698944091797,206.3858947753906,20.33956909179688,3035.08519675,0.0422210693359375,0.044219970703125,-0.9502410888671875,3035.08395075,-0.003074885811656713,0.002988865599036217,0.002058623591437936,3035.05843475,-125.2621765136719,26.87013244628906,-261.8955078125,3035.02662475,1.120114210142432,0.03631261211582133,-0.01128618978305032,0.004976491443812847,-0.001306298654526472,-0.0001890105195343494,0.01428062468767166,0.04527844488620758,-0.02533531188964844,XArbitraryCorrectedZVertical,-0.01442473214197685,0.01238408512864439,0.5310517786080506,0.8471259920057717,0.03630232065916061,0.01128595042973757,-0.9992771148681641,35.17851257324219,-30.02116012573242,70.72726440429688,-1,2,null,0,0,0,0,0,0,0,null,3032.265633,0,-1.062213,101.2237,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.283-07:00,1784,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.262933,35.02544403076172,-30.27047348022461,71.23788452148438,219.4708251953125,206.3868255615234,20.33954811096191,3035.11884475,0.036956787109375,0.045562744140625,-0.942901611328125,3035.11759875,-0.006062153726816177,0.005397162400186062,0.004358529578894377,3035.11936375,-124.4994812011719,27.03242492675781,-262.4878540039062,3035.08644375,1.12007612506541,0.03628258450783064,-0.01148713602599413,0.002873544348403811,-0.001609491417184472,-0.0009868303313851357,0.005948897451162338,0.03273315355181694,0.04903483390808105,XArbitraryCorrectedZVertical,-0.01450162622458747,0.01231826876311345,0.5310340096549413,0.8471368081147392,0.03627223148941994,0.01148688327521086,-0.9992759227752686,35.30448913574219,-29.97280693054199,70.80975341796875,-1,2,null,0,0,0,0,0,0,0,null,3032.265633,0,-1.062213,101.2237,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.312-07:00,1785,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.302772,35.40258026123047,-30.06948852539062,70.92840576171875,219.4741363525391,206.39013671875,20.33951377868652,3035.15249375,0.0226593017578125,0.0449371337890625,-0.9456329345703125,3035.15124775,-0.007208378054201603,0.005989715456962585,0.003832288784906268,3035.14982675,-124.0469818115234,27.10993957519531,-263.3470458984375,3035.14626275,1.120003074055158,0.03633900152525373,-0.01172217100150182,0.002284243702888489,0.00504813389852643,-0.0001571504399180412,-0.004773274064064026,0.03619076311588287,0.009616613388061523,XArbitraryCorrectedZVertical,-0.01461569775784936,0.01228027247045069,0.5310004883396989,0.8471564038632067,0.0363285094499588,0.01172190252691507,-0.9992711544036865,35.40258026123047,-30.06948852539062,70.92840576171875,-1,2,null,0,0,0,0,0,0,0,null,3032.265633,0,-1.062213,101.2237,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.347-07:00,1786,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.342567,35.18808746337891,-30.23927307128906,70.71871948242188,219.4779815673828,206.3939819335938,20.33948707580566,3035.18614175,0.022369384765625,0.04571533203125,-0.979095458984375,3035.18489475,-0.001584580866619945,0.00316383526660502,0.00555322365835309,3035.18028975,-124.0537261962891,27.08700561523438,-263.0394287109375,3035.14626275,1.120003074055158,0.03633900152525373,-0.01172217100150182,0.002284243702888489,0.00504813389852643,-0.0001571504399180412,-0.004773274064064026,0.03619076311588287,0.009616613388061523,XArbitraryCorrectedZVertical,-0.01461569775784936,0.01228027247045069,0.5310004883396989,0.8471564038632067,0.0363285094499588,0.01172190252691507,-0.9992711544036865,35.40258026123047,-30.06948852539062,70.92840576171875,-1,2,null,0,0,0,0,0,0,0,null,3032.265633,0,-1.062213,101.2237,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.377-07:00,1787,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.362502,35.21782684326172,-30.19654655456543,70.59854125976562,219.4797821044922,206.3957824707031,20.33947563171387,3035.21978875,0.0465240478515625,0.05902099609375,-1.0047607421875,3035.21854275,-0.003241599537432194,0.004094609990715981,0.002929477253928781,3035.21075375,-124.6674194335938,26.94160461425781,-262.6411743164062,3035.20608075,1.119908156745544,0.03635994526559407,-0.01189443373190274,0.001070832135155797,0.001749073155224323,-0.001154514495283365,-0.005434997379779816,0.04312910884618759,0.00225907564163208,XArbitraryCorrectedZVertical,-0.01469363405445324,0.01224408975736365,0.5309585319157535,0.8471818823088318,0.03634936362504959,0.01189415343105793,-0.9992683529853821,35.21782684326172,-30.19654655456543,70.59854125976562,-1,2,null,0,0,0,0,0,0,0,null,3032.265633,0,-1.062213,101.2237,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:49:38.416-07:00,1788,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966578.402381,35.27749633789062,-30.29813385009766,70.34512329101562,219.4807281494141,206.396728515625,20.33945274353027,3035.25343775,0.0492095947265625,0.06927490234375,-1.0389404296875,3035.25219175,0.0008849684381857514,0.004305266309529543,0.003276753472164273,3035.24121875,-123.8992614746094,27.11174011230469,-263.5384521484375,3035.20608075,1.119908156745544,0.03635994526559407,-0.01189443373190274,0.001070832135155797,0.001749073155224323,-0.001154514495283365,-0.005434997379779816,0.04312910884618759,0.00225907564163208,XArbitraryCorrectedZVertical,-0.01469363405445324,0.01224408975736365,0.5309585319157535,0.8471818823088318,0.03634936362504959,0.01189415343105793,-0.9992683529853821,35.21782684326172,-30.19654655456543,70.59854125976562,-1,2,null,0,0,0,0,0,0,0,null,3032.265633,0,-1.062213,101.2237,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
