loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2023-06-16T18:51:00.177-07:00,1661,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.173006,35.64058685302734,-29.68537902832031,68.5216064453125,218.6004943847656,205.5164947509766,19.33039093017578,3117.018248875,0.041015625,0.0180206298828125,-0.9976959228515625,3117.017001875,-0.004415787290781736,0.003239735495299101,0.004706870764493942,3117.006650875,-123.6509094238281,27.65617370605469,-265.3942260742188,3116.978369875,1.135259086084276,0.03630944087286111,-0.01864258322138244,-6.405613385140896e-05,0.0004487526603043079,-0.0008691907860338688,-0.005136646330356598,0.002217326313257217,0.003622829914093018,XArbitraryCorrectedZVertical,-0.01761774625607892,0.01029559851731045,0.5373802090726495,0.843093228752098,0.03629515692591667,0.01864150352776051,-0.9991672039031982,35.25157928466797,-29.75783157348633,68.99673461914062,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.215-07:00,1662,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.212727,34.542236328125,-29.88761520385742,69.88766479492188,218.6005096435547,205.5165100097656,19.33039283752441,3117.051896875,0.0324554443359375,0.0180511474609375,-1.00640869140625,3117.050650875,-0.000505734293255955,0.004222441930323839,0.006138320080935955,3117.037113875,-123.8070068359375,27.64987182617188,-265.3573608398438,3117.038188875,1.135256020053797,0.03630387746138924,-0.01869679344145869,0.001276624272577465,0.001249424647539854,0.0003514587879180908,0.005717948079109192,0.001064490526914597,0.02406877279281616,XArbitraryCorrectedZVertical,-0.01763908408518465,0.01027870657417391,0.5373784250478374,0.8430940719757731,0.03628955781459808,0.01869570463895798,-0.9991664290428162,35.47712707519531,-29.71809005737305,68.54354858398438,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.249-07:00,1663,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.232525,35.56221008300781,-29.69538116455078,68.7215576171875,218.6002197265625,205.5162200927734,19.33039474487305,3117.085544875,0.0315093994140625,0.0200042724609375,-0.9947662353515625,3117.084298875,-0.001544633414596319,0.004239219706505537,0.005227252375334501,3117.067577875,-123.6632537841797,27.6024169921875,-265.1918334960938,3117.038188875,1.135256020053797,0.03630387746138924,-0.01869679344145869,0.001276624272577465,0.001249424647539854,0.0003514587879180908,0.005717948079109192,0.001064490526914597,0.02406877279281616,XArbitraryCorrectedZVertical,-0.01763908408518465,0.01027870657417391,0.5373784250478374,0.8430940719757731,0.03628955781459808,0.01869570463895798,-0.9991664290428162,35.47712707519531,-29.71809005737305,68.54354858398438,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.289-07:00,1664,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.272498,35.41893768310547,-29.53586578369141,68.92782592773438,218.5980682373047,205.5140686035156,19.33039665222168,3117.119192875,0.0462493896484375,0.0238800048828125,-0.9871978759765625,3117.117946875,0.0008633967954665422,0.004019775427877903,0.007001183927059174,3117.098040875,-124.5295562744141,27.3604736328125,-264.112060546875,3117.098007875,1.135279430068379,0.03631696964261895,-0.01867401495141173,-0.00186179718002677,-0.001045336481183767,-0.000452904962003231,0.0087108314037323,0.004032213240861893,0.008291125297546387,XArbitraryCorrectedZVertical,-0.01763312189574218,0.01029014279226592,0.5373884075201244,0.8430877048486359,0.03630265593528748,0.01867293007671833,-0.9991663694381714,35.13361358642578,-29.90102577209473,69.384521484375,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.312-07:00,1665,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.292427,35.28766632080078,-29.67431640625,69.3927001953125,218.5970611572266,205.5130615234375,19.33039855957031,3117.152840875,0.03863525390625,0.014404296875,-0.9871063232421875,3117.151594875,-0.002294845879077911,0.004538825247436762,0.005423527676612139,3117.128504875,-124.3857879638672,27.62678527832031,-263.8248291015625,3117.098007875,1.135279430068379,0.03631696964261895,-0.01867401495141173,-0.00186179718002677,-0.001045336481183767,-0.000452904962003231,0.0087108314037323,0.004032213240861893,0.008291125297546387,XArbitraryCorrectedZVertical,-0.01763312189574218,0.01029014279226592,0.5373884075201244,0.8430877048486359,0.03630265593528748,0.01867293007671833,-0.9991663694381714,35.13361358642578,-29.90102577209473,69.384521484375,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.342-07:00,1666,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.332378,35.86868286132812,-29.64364242553711,68.65924072265625,218.5963134765625,205.5123138427734,19.33040046691895,3117.186488875,0.0188751220703125,0.01513671875,-0.998687744140625,3117.185242875,-0.004664793144911528,0.006059756502509117,0.005064533557742834,3117.158970875,-124.1922302246094,27.79743957519531,-264.4127807617188,3117.157825875,1.135327069733259,0.03633809723074211,-0.01862765614373498,0.002228899160400033,0.001040137372910976,-0.000449733342975378,-0.006187628954648972,-0.004069630056619644,-0.003519058227539062,XArbitraryCorrectedZVertical,-0.01761950795786896,0.01031109192877884,0.5374087882306436,0.8430746705284619,0.03632379695773125,0.01862657815217972,-0.9991664886474609,35.33357238769531,-29.61433792114258,69.13229370117188,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.377-07:00,1667,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.372182,35.48530578613281,-29.6463680267334,69.16461181640625,218.5977325439453,205.5137329101562,19.33040237426758,3117.220136875,0.0365142822265625,0.018890380859375,-0.97967529296875,3117.218890875,-0.001854625414125621,0.004477572627365589,0.004718322306871414,3117.219899875,-123.322998046875,27.63325500488281,-265.3508911132812,3117.157825875,1.135327069733259,0.03633809723074211,-0.01862765614373498,0.002228899160400033,0.001040137372910976,-0.000449733342975378,-0.006187628954648972,-0.004069630056619644,-0.003519058227539062,XArbitraryCorrectedZVertical,-0.01761950795786896,0.01031109192877884,0.5374087882306436,0.8430746705284619,0.03632379695773125,0.01862657815217972,-0.9991664886474609,35.33357238769531,-29.61433792114258,69.13229370117188,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.416-07:00,1668,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.412111,36.27924346923828,-29.63659286499023,68.10983276367188,218.5977935791016,205.5137939453125,19.33040428161621,3117.253784875,0.045928955078125,0.01898193359375,-0.9727020263671875,3117.252538875,-0.001547829248011112,0.004659999161958694,0.00512844929471612,3117.250363875,-122.9179534912109,27.64437866210938,-265.8533935546875,3117.217644875,1.135306983555515,0.03635493712215892,-0.01869646087735083,0.00124133622739464,8.036941289901733e-05,-0.0002521299757063389,-0.009301941841840744,-0.0006594192236661911,0.01156997680664062,XArbitraryCorrectedZVertical,-0.01765292505609014,0.01029987030725109,0.5373994570161358,0.8430801403799177,0.03634057566523552,0.01869537122547626,-0.9991645812988281,35.90029144287109,-29.68659782409668,68.5787353515625,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.447-07:00,1669,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.431975,35.41121673583984,-29.66990852355957,69.07684326171875,218.5968170166016,205.5128173828125,19.33040618896484,3117.287433875,0.0380706787109375,0.016326904296875,-0.989013671875,3117.286186875,-0.001539307064376771,0.0007166566210798919,0.004584898240864277,3117.280825875,-122.8542022705078,27.63212585449219,-266.0542602539062,3117.277463875,1.13532805829785,0.03635074058481397,-0.0186556810268355,0.0006421811413019896,-0.001439581392332911,0.001417593564838171,0.003367021679878235,-0.0006033852696418762,0.007542550563812256,XArbitraryCorrectedZVertical,-0.01763471882321621,0.01030887898422737,0.5374087873534958,0.8430744917160017,0.03633641079068184,0.01865459978580475,-0.9991654753684998,36.21457672119141,-29.69410514831543,68.05056762695312,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.490-07:00,1670,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.47187,35.84393310546875,-29.75857162475586,68.06991577148438,218.5958099365234,205.5118103027344,19.33040809631348,3117.321080875,0.0178070068359375,0.0202484130859375,-1.008071899414062,3117.319834875,-0.007714911364018917,0.003131877398118377,0.00506906071677804,3117.311288875,-123.8182220458984,27.51860046386719,-265.4935302734375,3117.277463875,1.13532805829785,0.03635074058481397,-0.0186556810268355,0.0006421811413019896,-0.001439581392332911,0.001417593564838171,0.003367021679878235,-0.0006033852696418762,0.007542550563812256,XArbitraryCorrectedZVertical,-0.01763471882321621,0.01030887898422737,0.5374087873534958,0.8430744917160017,0.03633641079068184,0.01865459978580475,-0.9991654753684998,36.21457672119141,-29.69410514831543,68.05056762695312,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.512-07:00,1671,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.491805,36.86258697509766,-29.56696891784668,67.28594970703125,218.5957183837891,205.51171875,19.33040809631348,3117.354728875,0.0405426025390625,0.0211181640625,-0.9811248779296875,3117.353482875,-0.002914563519880176,0.005789445713162422,0.004704207647591829,3117.341751875,-123.6533966064453,27.71827697753906,-265.0135498046875,3117.337281875,1.135342666807135,0.0363212939641907,-0.01863404029293476,-0.0006109806708991528,-0.001089449040591717,0.0003456841222941875,0.009698305279016495,0.003171913325786591,0.02339792251586914,XArbitraryCorrectedZVertical,-0.01761776351098995,0.01030215502415636,0.5374154439923787,0.8430705847204712,0.03630700334906578,0.01863296143710613,-0.9991669654846191,36.86258697509766,-29.56696891784668,67.28594970703125,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.546-07:00,1672,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.53166,35.80479431152344,-29.5222282409668,68.90090942382812,218.5946044921875,205.5106048583984,19.33041191101074,3117.388376875,0.04010009765625,0.0182342529296875,-0.97265625,3117.387130875,-0.003137469990178943,0.004569451790302992,0.004773982334882021,3117.372215875,-123.6665954589844,27.88685607910156,-264.5916137695312,3117.337281875,1.135342666807135,0.0363212939641907,-0.01863404029293476,-0.0006109806708991528,-0.001089449040591717,0.0003456841222941875,0.009698305279016495,0.003171913325786591,0.02339792251586914,XArbitraryCorrectedZVertical,-0.01761776351098995,0.01030215502415636,0.5374154439923787,0.8430705847204712,0.03630700334906578,0.01863296143710613,-0.9991669654846191,36.86258697509766,-29.56696891784668,67.28594970703125,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.581-07:00,1673,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.571522,35.91014862060547,-29.64936256408691,68.511474609375,218.5940704345703,205.5100708007812,19.33041381835938,3117.422025875,0.030181884765625,0.0140533447265625,-1.003494262695312,3117.420778875,0.0026181535795331,0.004354801028966904,0.005962285213172436,3117.402678875,-123.6195831298828,27.73390197753906,-265.012451171875,3117.397100875,1.13536611265077,0.03629776085393362,-0.01863091496819373,-0.0008422108367085457,-0.0009320643730461597,0.0003441572189331055,-0.009046494960784912,-0.0048358254134655,0.003394544124603271,XArbitraryCorrectedZVertical,-0.01761024122120064,0.01029286926719191,0.5374255471350708,0.8430645150280286,0.03628349304199219,0.01862983778119087,-0.9991678595542908,35.36358642578125,-29.89841461181641,69.27001953125,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.615-07:00,1674,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.6115,35.71624755859375,-29.7603931427002,68.65374755859375,218.5935821533203,205.5095825195312,19.33041572570801,3117.455672875,0.0308074951171875,0.0178680419921875,-0.9944000244140625,3117.454426875,-0.004066647030413151,0.005441104527562857,0.006156695540994406,3117.433143875,-123.281005859375,27.55274963378906,-265.2119750976562,3117.397100875,1.13536611265077,0.03629776085393362,-0.01863091496819373,-0.0008422108367085457,-0.0009320643730461597,0.0003441572189331055,-0.009046494960784912,-0.0048358254134655,0.003394544124603271,XArbitraryCorrectedZVertical,-0.01761024122120064,0.01029286926719191,0.5374255471350708,0.8430645150280286,0.03628349304199219,0.01862983778119087,-0.9991678595542908,35.36358642578125,-29.89841461181641,69.27001953125,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.649-07:00,1675,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.631343,35.94583892822266,-29.86884689331055,68.74301147460938,218.5930328369141,205.509033203125,19.33041763305664,3117.489320875,0.0479736328125,0.022308349609375,-0.9798431396484375,3117.488074875,-0.004445614758878946,0.004958539735525846,0.004833370912820101,3117.463607875,-122.1134185791016,27.73304748535156,-266.4589233398438,3117.456919875,1.135383242504176,0.03630208495770988,-0.01860846285827093,0.002605253364890814,0.001430670265108347,0.0008492860943078995,-0.005480270832777023,-0.0007392819970846176,0.004768133163452148,XArbitraryCorrectedZVertical,-0.01760203113329454,0.01030057720504171,0.5374329745316234,0.8430597697771125,0.0362878292798996,0.01860738918185234,-0.9991681575775146,35.71624755859375,-29.7603931427002,68.65374755859375,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.686-07:00,1676,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.671265,36.35796356201172,-29.60366058349609,67.84930419921875,218.5921936035156,205.5081939697266,19.33041954040527,3117.522968875,0.0400543212890625,0.01812744140625,-0.9873199462890625,3117.521722875,-0.004002198576927185,0.002508165081962943,0.004926847759634256,3117.524536875,-124.1571502685547,27.43949890136719,-264.2313842773438,3117.516738875,1.135399732298174,0.03628350616876883,-0.01858379088906854,0.0008344126399606466,0.0007473207078874111,-0.00138909718953073,0.00779816135764122,0.004427596926689148,0.01963132619857788,XArbitraryCorrectedZVertical,-0.01758672645648405,0.01029923384648797,0.5374403440787292,0.8430553824422345,0.03626928105950356,0.01858272030949593,-0.9991692900657654,36.35796356201172,-29.60366058349609,67.84930419921875,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.720-07:00,1677,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.711178,35.91266632080078,-29.65255165100098,68.64205932617188,218.5927886962891,205.5087890625,19.33042144775391,3117.556617875,0.022186279296875,0.017364501953125,-1.001541137695312,3117.555370875,-0.002432797569781542,0.004805407952517271,0.007644337601959705,3117.555001875,-123.6088104248047,27.63908386230469,-264.7688293457031,3117.516738875,1.135399732298174,0.03628350616876883,-0.01858379088906854,0.0008344126399606466,0.0007473207078874111,-0.00138909718953073,0.00779816135764122,0.004427596926689148,0.01963132619857788,XArbitraryCorrectedZVertical,-0.01758672645648405,0.01029923384648797,0.5374403440787292,0.8430553824422345,0.03626928105950356,0.01858272030949593,-0.9991692900657654,36.35796356201172,-29.60366058349609,67.84930419921875,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.746-07:00,1678,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.731186,36.39054870605469,-29.7055606842041,67.95782470703125,218.5922698974609,205.5082702636719,19.33042144775391,3117.590264875,0.0332794189453125,0.01922607421875,-0.9852752685546875,3117.589018875,-0.00166633992921561,0.003798200283199549,0.005772135220468044,3117.585468875,-123.5074615478516,27.72135925292969,-264.9782104492188,3117.576556875,1.135400215491668,0.0362673799043183,-0.01859269669176189,0.001148056820966303,-0.001926478464156389,-0.001446294132620096,0.001863352954387665,-0.002829231321811676,0.01326882839202881,XArbitraryCorrectedZVertical,-0.01758614676908144,0.01029003790613817,0.5374405827871634,0.843055440876714,0.03625316172838211,0.0185916256159544,-0.9991697072982788,35.50327301025391,-29.8553295135498,68.99322509765625,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.781-07:00,1679,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.770844,35.89136505126953,-29.62968254089355,68.70352172851562,218.5927124023438,205.5087127685547,19.33042335510254,3117.623912875,0.04498291015625,0.02276611328125,-0.973541259765625,3117.622666875,-0.002490854589268565,0.005755091086030006,0.005658951122313738,3117.615933875,-122.7768402099609,27.78109741210938,-265.9837036132812,3117.576556875,1.135400215491668,0.0362673799043183,-0.01859269669176189,0.001148056820966303,-0.001926478464156389,-0.001446294132620096,0.001863352954387665,-0.002829231321811676,0.01326882839202881,XArbitraryCorrectedZVertical,-0.01758614676908144,0.01029003790613817,0.5374405827871634,0.843055440876714,0.03625316172838211,0.0185916256159544,-0.9991697072982788,35.50327301025391,-29.8553295135498,68.99322509765625,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.816-07:00,1680,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.810909,36.63629913330078,-29.58351135253906,67.77761840820312,218.5917663574219,205.5077667236328,19.33042335510254,3117.657561875,0.0307159423828125,0.013763427734375,-0.9964141845703125,3117.656315875,-0.002674879040569067,0.00427171029150486,0.005738046951591969,3117.646398875,-122.5562286376953,27.81282043457031,-266.0987548828125,3117.636375875,1.135409442520137,0.0362811739252915,-0.01859474934081712,-0.003145635360851884,0.001448101364076138,0.0005881944671273232,-0.01611002534627914,-0.004280868917703629,-0.00818556547164917,XArbitraryCorrectedZVertical,-0.01759076552064559,0.01029521954649735,0.5374443255563777,0.8430529190949279,0.03626694530248642,0.01859367825090885,-0.9991691708564758,36.14401245117188,-29.73551750183105,68.2296142578125,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:51:00.850-07:00,1681,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966660.830744,35.94091033935547,-29.59624862670898,68.8294677734375,218.5912780761719,205.5072784423828,19.33042335510254,3117.691209875,0.0324249267578125,0.02105712890625,-1.00701904296875,3117.689962875,-0.004336957819759846,0.005991845857352018,0.005079979542642832,3117.676862875,-123.8285522460938,27.62705993652344,-264.9681701660156,3117.636375875,1.135409442520137,0.0362811739252915,-0.01859474934081712,-0.003145635360851884,0.001448101364076138,0.0005881944671273232,-0.01611002534627914,-0.004280868917703629,-0.00818556547164917,XArbitraryCorrectedZVertical,-0.01759076552064559,0.01029521954649735,0.5374443255563777,0.8430529190949279,0.03626694530248642,0.01859367825090885,-0.9991691708564758,36.14401245117188,-29.73551750183105,68.2296142578125,-1,2,null,0,0,0,0,0,0,0,null,3114.123559,0,-0.8640385,101.2213,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
